15 8103 27060
0 367 -0.108534 0.150492
1 367 -0.0989483 0.0691225
0 368 0.0136857 0.149587
1 368 0.026436 0.094953
0 369 0.164977 0.153564
1 369 0.173601 0.100355
0 370 0.349409 0.154268
1 370 0.355382 0.103436
0 371 -0.0201627 0.156025
1 371 -0.0058511 0.104575
0 372 -0.0603373 0.160377
1 372 -0.0428266 0.115444
0 373 -0.0501775 0.161473
1 373 -0.034023 0.112658
0 374 0.348135 0.162526
1 374 0.353125 0.112299
0 375 0.264224 0.163611
1 375 0.27617 0.123089
0 376 0.361653 0.166341
1 376 0.366391 0.11422
0 377 0.0442307 0.168364
1 377 0.0553721 0.114237
0 378 0.205913 0.167733
1 378 0.214486 0.118667
0 379 0.0579237 0.169977
1 379 0.0690533 0.115787
0 380 -0.0403462 0.173685
1 380 -0.0247093 0.126416
0 381 0.33972 0.173405
1 381 0.344527 0.120262
0 382 0.370732 0.176594
1 382 0.375773 0.124534
0 383 -0.0598614 0.179093
1 383 -0.0423565 0.134526
0 384 0.223861 0.179145
1 384 0.233295 0.133855
0 385 -0.00519803 0.180831
1 385 0.0082441 0.128937
0 386 -0.0648497 0.186664
1 386 -0.0474362 0.142676
0 387 0.0455309 0.186635
1 387 0.0565955 0.133554
0 388 0.0599079 0.18874
1 388 0.070786 0.135482
0 389 0.0812636 0.188658
1 389 0.0918072 0.135718
0 390 0.160197 0.188311
1 390 0.170146 0.137565
0 391 0.243967 0.190419
1 391 0.25463 0.150972
0 392 0.372581 0.190943
1 392 0.376301 0.138204
0 393 0.347739 0.192615
1 393 0.352232 0.138802
0 394 -0.0257904 0.19445
1 394 -0.0118599 0.143437
0 395 0.208168 0.195653
1 395 0.218282 0.148956
0 396 0.00344141 0.198479
1 396 0.0166151 0.148683
0 397 -0.0562842 0.20133
1 397 -0.0384833 0.156225
0 398 -0.0339135 0.200625
1 398 -0.0181538 0.154753
0 399 0.183959 0.201799
1 399 0.193652 0.153538
0 400 0.0546052 0.205076
1 400 0.0658877 0.153611
0 401 -0.0487648 0.206779
1 401 -0.0318568 0.163631
0 402 0.20679 0.206609
1 402 0.216886 0.159475
0 403 0.0261309 0.212202
1 403 0.0381414 0.16102
0 404 0.0615102 0.211642
1 404 0.0726549 0.159767
0 405 0.0831148 0.212133
1 405 0.0926643 0.160718
0 406 0.388246 0.212121
1 406 0.392222 0.160601
0 407 0.36123 0.213098
1 407 0.364879 0.158766
0 408 0.369843 0.215119
1 408 0.373505 0.160809
0 409 0.0535929 0.216874
1 409 0.0648877 0.164999
0 410 0.0066892 0.218736
1 410 0.0186178 0.168768
0 411 0.0348755 0.21919
1 411 0.0471179 0.168978
0 412 0.0662619 0.219691
1 412 0.0767132 0.168237
0 413 0.374765 0.219886
1 413 0.378926 0.166204
0 414 0.396348 0.221455
1 414 0.40039 0.168329
0 415 0.173234 0.22815
1 415 0.181883 0.179607
0 416 0.232028 0.228777
1 416 0.244317 0.188475
0 417 0.0634224 0.230709
1 417 0.0744876 0.180272
